icao24,origin_country,pos_time,longitude,latitude,velocity,retrieved_time,pos_date,pos_country,pos_city
406df4,United Kingdom,2026-03-06 10:44:56+00:00,-4.6724,56.4574,78.48,2026-03-06 10:45:57+00:00,2026-03-06,GB,Garelochhead
ac793f,United States,2026-03-06 10:45:56+00:00,-81.723,36.31,229.76,2026-03-06 10:45:57+00:00,2026-03-06,US,Boone
49d56e,Czech Republic,2026-03-06 10:45:55+00:00,-0.9058,51.2446,215.35,2026-03-06 10:45:57+00:00,2026-03-06,GB,Odiham
400d5a,United Kingdom,2026-03-06 10:45:56+00:00,1.3167,49.3914,203.27,2026-03-06 10:45:57+00:00,2026-03-06,FR,Fleury-sur-Andelle
75046f,Malaysia,2026-03-06 10:45:56+00:00,101.9656,2.4122,109.9,2026-03-06 10:45:57+00:00,2026-03-06,MY,Kampung Kuala Linggi
899000,Taiwan,2026-03-06 10:45:56+00:00,13.6608,49.2659,269.35,2026-03-06 10:45:57+00:00,2026-03-06,CZ,Horažďovice
39644e,France,2026-03-06 10:45:55+00:00,-0.2382,48.9335,231.47,2026-03-06 10:45:57+00:00,2026-03-06,FR,Potigny
3ff975,Germany,2026-03-06 10:45:56+00:00,12.7587,50.7486,47.03,2026-03-06 10:45:57+00:00,2026-03-06,DE,Kirchberg
5082ef,Ukraine,2026-03-06 10:45:56+00:00,27.3575,43.818,195.64,2026-03-06 10:45:57+00:00,2026-03-06,BG,Tervel
49d586,Czech Republic,2026-03-06 10:45:55+00:00,14.2865,50.3315,51.26,2026-03-06 10:45:57+00:00,2026-03-06,CZ,Velvary
3c70cb,Germany,2026-03-06 10:45:55+00:00,8.5526,50.0369,42.18,2026-03-06 10:45:57+00:00,2026-03-06,DE,Kelsterbach
aae9de,United States,2026-03-06 10:45:56+00:00,-80.5634,33.5685,132.19,2026-03-06 10:45:57+00:00,2026-03-06,US,Saint Matthews
395d6d,France,2026-03-06 10:45:56+00:00,9.8484,53.5414,7.72,2026-03-06 10:45:57+00:00,2026-03-06,DE,Nienstedten
ab5975,United States,2026-03-06 10:45:56+00:00,5.7394,46.857,244.46,2026-03-06 10:45:57+00:00,2026-03-06,FR,Poligny
49d57b,Czech Republic,2026-03-06 10:45:56+00:00,6.2447,46.1487,82.95,2026-03-06 10:45:57+00:00,2026-03-06,FR,Arthaz-Pont-Notre-Dame
04022a,Ethiopia,2026-03-06 10:45:55+00:00,1.6361,51.2183,243.88,2026-03-06 10:45:57+00:00,2026-03-06,GB,Deal
3f46db,Germany,2026-03-06 10:45:56+00:00,7.5769,51.4098,181.63,2026-03-06 10:45:57+00:00,2026-03-06,DE,Schwerte
899016,Taiwan,2026-03-06 10:45:56+00:00,-86.9423,45.1608,275.4,2026-03-06 10:45:57+00:00,2026-03-06,US,Sturgeon Bay
a3c2d5,United States,2026-03-06 10:45:56+00:00,-92.903,34.2351,228.03,2026-03-06 10:45:57+00:00,2026-03-06,US,Malvern
4b1b9d,Switzerland,2026-03-06 10:45:56+00:00,6.6188,46.7652,33.85,2026-03-06 10:45:57+00:00,2026-03-06,CH,Yverdon-les-Bains
75047c,Malaysia,2026-03-06 10:45:56+00:00,115.6122,5.7075,132.75,2026-03-06 10:45:57+00:00,2026-03-06,MY,Kuala Penyu
78021c,China,2026-03-06 10:45:47+00:00,114.1103,21.6893,227.15,2026-03-06 10:45:57+00:00,2026-03-06,HK,Sok Kwu Wan
899017,Taiwan,2026-03-06 10:45:56+00:00,-170.7337,57.0768,254.63,2026-03-06 10:45:57+00:00,2026-03-06,US,Dutch Harbor
a2b5da,United States,2026-03-06 10:45:56+00:00,-98.4362,36.4916,215.97,2026-03-06 10:45:57+00:00,2026-03-06,US,Helena
899013,Taiwan,2026-03-06 10:45:56+00:00,20.0215,40.5812,264.76,2026-03-06 10:45:57+00:00,2026-03-06,AL,Vërtop
c01723,Canada,2026-03-06 10:45:56+00:00,-79.7263,43.6312,75.69,2026-03-06 10:45:57+00:00,2026-03-06,CA,Brampton
ae0943,United States,2026-03-06 10:00:01+00:00,-106.4989,33.6369,86.72,2026-03-06 10:45:57+00:00,2026-03-06,US,Socorro
780237,China,2026-03-06 10:45:55+00:00,113.9259,22.3181,5.92,2026-03-06 10:45:57+00:00,2026-03-06,HK,Tung Chung
a05b7b,United States,2026-03-06 10:45:53+00:00,5.8825,47.2896,86.88,2026-03-06 10:45:57+00:00,2026-03-06,FR,Pelousey
ac0fdc,United States,2026-03-06 10:45:56+00:00,-83.9324,32.0021,231.33,2026-03-06 10:45:57+00:00,2026-03-06,US,Cordele
394a0a,France,2026-03-06 10:45:56+00:00,-1.8063,51.7283,244.08,2026-03-06 10:45:57+00:00,2026-03-06,GB,Fairford
c0173a,Canada,2026-03-06 10:45:56+00:00,-2.0657,52.802,203.84,2026-03-06 10:45:57+00:00,2026-03-06,GB,Stafford
4074b9,United Kingdom,2026-03-06 10:45:56+00:00,-1.9193,50.793,55.69,2026-03-06 10:45:57+00:00,2026-03-06,GB,Ferndown
4ca56c,Ireland,2026-03-06 10:45:54+00:00,-3.5181,40.4558,77.38,2026-03-06 10:45:57+00:00,2026-03-06,ES,San Fernando de Henares
75044b,Malaysia,2026-03-06 10:45:56+00:00,6.0656,48.1485,249.48,2026-03-06 10:45:57+00:00,2026-03-06,FR,Darney
75044d,Malaysia,2026-03-06 10:45:55+00:00,77.2316,25.7018,248.61,2026-03-06 10:45:57+00:00,2026-03-06,IN,Shivpuri
78155f,China,2026-03-06 10:45:42+00:00,103.7707,15.9455,213.62,2026-03-06 10:45:57+00:00,2026-03-06,TH,Thawat Buri
78022e,China,2026-03-06 10:45:55+00:00,135.7703,33.7254,315.15,2026-03-06 10:45:57+00:00,2026-03-06,JP,Katsuura
040203,Ethiopia,2026-03-06 10:45:57+00:00,28.9961,-23.2585,237.15,2026-03-06 10:45:57+00:00,2026-03-06,ZA,Bochum
75044a,Malaysia,2026-03-06 10:45:56+00:00,43.6526,40.8411,226.64,2026-03-06 10:45:57+00:00,2026-03-06,AM,Haykavan
4074b2,United Kingdom,2026-03-06 10:45:57+00:00,-4.9335,55.1322,224.48,2026-03-06 10:45:57+00:00,2026-03-06,GB,Girvan
4074b8,United Kingdom,2026-03-06 10:45:56+00:00,3.5694,49.0332,225.04,2026-03-06 10:45:57+00:00,2026-03-06,FR,Crézancy
4ca56a,Ireland,2026-03-06 10:45:56+00:00,11.7456,44.7366,228.56,2026-03-06 10:45:57+00:00,2026-03-06,IT,Voghiera
4074b5,United Kingdom,2026-03-06 10:45:55+00:00,-5.7669,41.4857,229.17,2026-03-06 10:45:57+00:00,2026-03-06,ES,Zamora
4074b6,United Kingdom,2026-03-06 10:45:56+00:00,0.5207,51.675,218.79,2026-03-06 10:45:57+00:00,2026-03-06,GB,Wickford
c01755,Canada,2026-03-06 10:45:56+00:00,141.7084,36.3401,281.42,2026-03-06 10:45:57+00:00,2026-03-06,JP,Kitaibaraki
c01753,Canada,2026-03-06 10:45:56+00:00,-0.4271,51.3174,143.02,2026-03-06 10:45:57+00:00,2026-03-06,GB,Downside
48c5e1,Poland,2026-03-06 10:43:46+00:00,19.0421,49.9378,31.4,2026-03-06 10:45:57+00:00,2026-03-06,PL,Kaniów
a622bc,United States,2026-03-06 10:41:21+00:00,-141.6027,62.7877,251.51,2026-03-06 10:45:57+00:00,2026-03-06,US,Tok
341391,Spain,2026-03-06 10:45:56+00:00,-3.2676,40.5435,100.88,2026-03-06 10:45:57+00:00,2026-03-06,ES,Azuqueca de Henares
396445,France,2026-03-06 10:45:55+00:00,2.3056,48.9112,147.74,2026-03-06 10:45:57+00:00,2026-03-06,FR,Clichy
75045c,Malaysia,2026-03-06 10:45:55+00:00,102.2778,3.1912,215.28,2026-03-06 10:45:57+00:00,2026-03-06,MY,Kemayan
a45867,United States,2026-03-06 10:45:55+00:00,-93.2351,45.1221,65.8,2026-03-06 10:45:57+00:00,2026-03-06,US,Spring Lake Park
ac6645,United States,2026-03-06 10:45:56+00:00,-93.2227,39.5809,256.28,2026-03-06 10:45:57+00:00,2026-03-06,US,Brookfield
8966db,United Arab Emirates,2026-03-06 10:45:56+00:00,30.8638,35.202,231.1,2026-03-06 10:45:57+00:00,2026-03-06,TR,Çavuşköy
395d68,France,2026-03-06 10:45:56+00:00,7.3353,52.9846,218.75,2026-03-06 10:45:57+00:00,2026-03-06,DE,Dörpen
30085f,Italy,2026-03-06 10:42:09+00:00,11.5257,44.4599,33.13,2026-03-06 10:45:57+00:00,2026-03-06,IT,Osteria Grande
395d67,France,2026-03-06 10:45:55+00:00,-2.161,47.3141,0.06,2026-03-06 10:45:57+00:00,2026-03-06,FR,Montoir-de-Bretagne
780e95,China,2026-03-06 10:45:56+00:00,100.7703,15.2598,211.41,2026-03-06 10:45:57+00:00,2026-03-06,TH,Sa Bot
a1f894,United States,2026-03-06 10:45:56+00:00,-117.9648,33.8423,37.61,2026-03-06 10:45:57+00:00,2026-03-06,US,Buena Park
aac3ab,United States,2026-03-06 10:45:56+00:00,-82.8632,39.5852,262.37,2026-03-06 10:45:57+00:00,2026-03-06,US,Circleville
750466,Malaysia,2026-03-06 10:45:56+00:00,101.3408,10.8589,238.59,2026-03-06 10:45:57+00:00,2026-03-06,TH,Ko Kut
300831,Italy,2026-03-06 10:45:55+00:00,12.3587,43.2948,41.68,2026-03-06 10:45:57+00:00,2026-03-06,IT,Umbertide
300834,Italy,2026-03-06 10:45:55+00:00,9.1374,45.543,51.1,2026-03-06 10:45:57+00:00,2026-03-06,IT,Novate Milanese
78157d,China,2026-03-06 10:43:24+00:00,113.5311,23.4602,206.4,2026-03-06 10:45:57+00:00,2026-03-06,CN,Jiekou
78157e,China,2026-03-06 10:45:41+00:00,113.6891,22.9516,198.57,2026-03-06 10:45:57+00:00,2026-03-06,CN,Dongguan
84b3c9,Japan,2026-03-06 10:45:56+00:00,127.849,26.2697,147.33,2026-03-06 10:45:57+00:00,2026-03-06,JP,Kishaba
781590,China,2026-03-06 10:45:53+00:00,-3.3637,55.9502,1.03,2026-03-06 10:45:57+00:00,2026-03-06,GB,Ratho Station
abf6d7,United States,2026-03-06 10:45:56+00:00,-92.77,35.631,228.56,2026-03-06 10:45:57+00:00,2026-03-06,US,Marshall
750450,Malaysia,2026-03-06 10:45:55+00:00,116.3012,5.3488,140.46,2026-03-06 10:45:57+00:00,2026-03-06,MY,Keningau
78158a,China,2026-03-06 10:45:56+00:00,-0.2729,55.5686,258.04,2026-03-06 10:45:57+00:00,2026-03-06,GB,Whitby
75043e,Malaysia,2026-03-06 10:41:37+00:00,106.3064,8.2169,232.85,2026-03-06 10:45:57+00:00,2026-03-06,VN,Côn Sơn
a4f5a7,United States,2026-03-06 10:45:56+00:00,-122.9843,47.6912,173.52,2026-03-06 10:45:57+00:00,2026-03-06,US,Seabeck
863c44,Japan,2026-03-06 10:45:56+00:00,139.8056,35.5296,4.89,2026-03-06 10:45:57+00:00,2026-03-06,JP,Haneda
a515ad,United States,2026-03-06 10:45:55+00:00,-71.0054,42.3708,5.14,2026-03-06 10:45:57+00:00,2026-03-06,US,Orient Heights
30083c,Italy,2026-03-06 10:42:31+00:00,9.8318,45.1845,69.53,2026-03-06 10:45:57+00:00,2026-03-06,IT,Roggione
a70812,United States,2026-03-06 10:45:56+00:00,-78.6307,42.6877,182.63,2026-03-06 10:45:57+00:00,2026-03-06,US,East Aurora
760a07,Pakistan,2026-03-06 10:45:56+00:00,53.5775,25.331,0.0,2026-03-06 10:45:57+00:00,2026-03-06,AE,Abu Dhabi
760a05,Pakistan,2026-03-06 10:45:55+00:00,49.7726,23.1315,261.44,2026-03-06 10:45:57+00:00,2026-03-06,SA,Aţ Ţaraf
34134d,Spain,2026-03-06 10:45:56+00:00,-3.5034,40.6257,119.54,2026-03-06 10:45:57+00:00,2026-03-06,ES,Fuente el Saz
3c70c4,Germany,2026-03-06 10:45:54+00:00,28.7245,41.3633,94.21,2026-03-06 10:45:57+00:00,2026-03-06,TR,Durusu
3c70c3,Germany,2026-03-06 10:27:05+00:00,28.6511,43.6858,270.83,2026-03-06 10:45:57+00:00,2026-03-06,RO,Mangalia
4b34ad,Switzerland,2026-03-06 10:45:56+00:00,9.5837,47.5627,46.83,2026-03-06 10:45:57+00:00,2026-03-06,DE,Nonnenhorn
3c70c9,Germany,2026-03-06 10:45:40+00:00,-47.3954,-22.995,118.51,2026-03-06 10:45:57+00:00,2026-03-06,BR,Elias Fausto
3c70c7,Germany,2026-03-06 10:45:56+00:00,8.5299,50.0437,13.38,2026-03-06 10:45:57+00:00,2026-03-06,DE,Kelsterbach
34134e,Spain,2026-03-06 10:42:40+00:00,2.3072,48.7165,79.41,2026-03-06 10:45:57+00:00,2026-03-06,FR,Chilly-Mazarin
c1e899,Canada,2026-03-06 10:43:33+00:00,-79.6093,43.676,5.66,2026-03-06 10:45:57+00:00,2026-03-06,CA,Eringate-Centennial-West Deane
ac5349,United States,2026-03-06 10:45:55+00:00,-82.2745,35.7483,239.73,2026-03-06 10:45:57+00:00,2026-03-06,US,Black Mountain
a9969b,United States,2026-03-06 10:45:52+00:00,-115.1349,36.0829,0.0,2026-03-06 10:45:57+00:00,2026-03-06,US,Paradise
abe3c8,United States,2026-03-06 10:45:56+00:00,-86.912,36.1273,134.13,2026-03-06 10:45:57+00:00,2026-03-06,US,Belle Meade
07001c,Senegal,2026-03-06 10:45:56+00:00,-17.4567,14.4633,68.03,2026-03-06 10:45:57+00:00,2026-03-06,SN,Le Plateau
851c86,Japan,2026-03-06 10:45:56+00:00,135.4118,35.2483,160.7,2026-03-06 10:45:57+00:00,2026-03-06,JP,Kyōtamba
3ff917,Germany,2026-03-06 10:45:56+00:00,12.9814,48.5894,59.37,2026-03-06 10:45:57+00:00,2026-03-06,DE,Rossbach
a14700,United States,2026-03-06 10:45:52+00:00,-122.392,37.6224,7.46,2026-03-06 10:45:57+00:00,2026-03-06,US,San Bruno
a2a2e3,United States,2026-03-06 10:45:56+00:00,-1.7639,42.763,254.93,2026-03-06 10:45:57+00:00,2026-03-06,ES,Legarda
aab0ba,United States,2026-03-06 10:45:56+00:00,-84.9467,33.1943,157.95,2026-03-06 10:45:57+00:00,2026-03-06,US,Hogansville
ad1cde,United States,2026-03-06 10:45:56+00:00,-80.5347,43.9058,251.92,2026-03-06 10:45:57+00:00,2026-03-06,CA,Fergus
4074e4,United Kingdom,2026-03-06 10:45:56+00:00,0.7154,50.8977,211.03,2026-03-06 10:45:57+00:00,2026-03-06,GB,Winchelsea Beach
479227,Norway,2026-03-06 10:45:57+00:00,19.1717,60.4873,244.37,2026-03-06 10:45:57+00:00,2026-03-06,AX,Eckerö
750423,Malaysia,2026-03-06 10:45:56+00:00,102.1294,2.5145,123.09,2026-03-06 10:45:57+00:00,2026-03-06,MY,Rembau
48adb9,Poland,2026-03-06 10:45:55+00:00,18.9947,52.0358,227.42,2026-03-06 10:45:57+00:00,2026-03-06,PL,Wartkowice
502d10,Latvia,2026-03-06 10:45:56+00:00,19.7212,57.8438,246.87,2026-03-06 10:45:57+00:00,2026-03-06,SE,Visby
3474da,Spain,2026-03-06 10:45:55+00:00,-14.9547,29.4181,227.96,2026-03-06 10:45:57+00:00,2026-03-06,ES,El Cotillo
a0c4a1,United States,2026-03-06 10:45:56+00:00,-93.6273,35.1665,226.66,2026-03-06 10:45:57+00:00,2026-03-06,US,Paris
44d1ba,Belgium,2026-03-06 10:45:56+00:00,4.0,50.8749,204.75,2026-03-06 10:45:57+00:00,2026-03-06,BE,Kerksken
04005e,Ethiopia,2026-03-06 10:45:56+00:00,29.3726,-25.3517,240.74,2026-03-06 10:45:57+00:00,2026-03-06,ZA,Groblersdal
4cafc4,Ireland,2026-03-06 10:45:55+00:00,-8.6594,41.1646,74.56,2026-03-06 10:45:57+00:00,2026-03-06,PT,Pinheiro Manso
3cdf15,Germany,2026-03-06 10:45:56+00:00,-0.5618,50.7688,220.1,2026-03-06 10:45:57+00:00,2026-03-06,GB,Littlehampton
48ada9,Poland,2026-03-06 10:45:56+00:00,21.3036,51.3461,194.76,2026-03-06 10:45:57+00:00,2026-03-06,PL,Skaryszew
ab839d,United States,2026-03-06 10:45:56+00:00,0.6055,51.4117,254.12,2026-03-06 10:45:57+00:00,2026-03-06,GB,Upper Stoke
3474cd,Spain,2026-03-06 10:45:55+00:00,46.6327,41.3134,213.0,2026-03-06 10:45:57+00:00,2026-03-06,AZ,Aliabad
48ada6,Poland,2026-03-06 10:45:56+00:00,6.9289,58.2744,209.78,2026-03-06 10:45:57+00:00,2026-03-06,NO,Liknes
48ada5,Poland,2026-03-06 10:45:56+00:00,9.9741,53.6233,79.63,2026-03-06 10:45:57+00:00,2026-03-06,DE,Groß Borstel
48ada2,Poland,2026-03-06 10:45:56+00:00,13.2016,52.3499,224.82,2026-03-06 10:45:57+00:00,2026-03-06,DE,Stahnsdorf
48ada3,Poland,2026-03-06 10:45:56+00:00,21.0043,52.1233,70.87,2026-03-06 10:45:57+00:00,2026-03-06,PL,Mysiadło
4cafcc,Ireland,2026-03-06 10:45:56+00:00,12.9841,58.2336,209.27,2026-03-06 10:45:57+00:00,2026-03-06,SE,Vara
48ada0,Poland,2026-03-06 10:45:55+00:00,20.8058,52.1708,125.94,2026-03-06 10:45:57+00:00,2026-03-06,PL,Pruszków
4cafcf,Ireland,2026-03-06 10:45:56+00:00,13.2414,48.88,223.16,2026-03-06 10:45:57+00:00,2026-03-06,DE,Kirchdorf im Wald
c03a5a,Canada,2026-03-06 10:45:55+00:00,-83.4862,46.5663,235.6,2026-03-06 10:45:57+00:00,2026-03-06,CA,Thessalon
4b9642,Turkey,2026-03-06 10:45:56+00:00,6.7814,50.9044,244.28,2026-03-06 10:45:57+00:00,2026-03-06,DE,Frechen
3d419a,Germany,2026-03-06 10:45:56+00:00,7.9146,52.9063,70.96,2026-03-06 10:45:57+00:00,2026-03-06,DE,Molbergen
ae200d,United States,2026-03-06 10:45:56+00:00,-106.5207,31.7946,34.2,2026-03-06 10:45:57+00:00,2026-03-06,US,El Paso
780f16,China,2026-03-06 10:44:46+00:00,113.472,23.5472,109.17,2026-03-06 10:45:57+00:00,2026-03-06,CN,Jiekou
478116,Norway,2026-03-06 10:45:57+00:00,6.8549,53.5157,175.08,2026-03-06 10:45:57+00:00,2026-03-06,NL,Spijk
4cafd0,Ireland,2026-03-06 10:45:56+00:00,1.956,48.5413,230.39,2026-03-06 10:45:57+00:00,2026-03-06,FR,Saint-Arnoult-en-Yvelines
4cafd1,Ireland,2026-03-06 10:45:56+00:00,23.1457,60.1774,207.13,2026-03-06 10:45:57+00:00,2026-03-06,FI,Perniö
4cafd2,Ireland,2026-03-06 10:45:57+00:00,8.897,52.5343,215.92,2026-03-06 10:45:57+00:00,2026-03-06,DE,Uchte
44d1a6,Belgium,2026-03-06 10:45:57+00:00,-5.1215,45.1617,229.91,2026-03-06 10:45:57+00:00,2026-03-06,ES,Colunga
44d1a7,Belgium,2026-03-06 10:45:56+00:00,7.3675,50.5591,199.54,2026-03-06 10:45:57+00:00,2026-03-06,DE,Sankt Katharinen
44d1a5,Belgium,2026-03-06 10:45:56+00:00,-5.3263,37.9595,228.33,2026-03-06 10:45:57+00:00,2026-03-06,ES,Hornachuelos
4ba9cb,Turkey,2026-03-06 10:45:53+00:00,30.3526,39.1078,218.33,2026-03-06 10:45:57+00:00,2026-03-06,TR,Karacaahmet
89916c,Taiwan,2026-03-06 10:45:56+00:00,9.3664,50.194,266.53,2026-03-06 10:45:57+00:00,2026-03-06,DE,Bad Orb
781602,China,2026-03-06 10:45:56+00:00,2.7574,44.4012,239.87,2026-03-06 10:45:57+00:00,2026-03-06,FR,Laissac
71c015,Republic of Korea,2026-03-06 10:45:54+00:00,126.9521,36.8106,158.21,2026-03-06 10:45:57+00:00,2026-03-06,KR,Asan
71c012,Republic of Korea,2026-03-06 10:45:56+00:00,121.0602,22.3428,202.7,2026-03-06 10:45:57+00:00,2026-03-06,TW,Taitung
4ba9e9,Turkey,2026-03-06 10:45:53+00:00,31.0321,32.3605,248.58,2026-03-06 10:45:57+00:00,2026-03-06,EG,Al Burj
44d1b3,Belgium,2026-03-06 10:45:56+00:00,-16.5634,16.7579,206.38,2026-03-06 10:45:57+00:00,2026-03-06,MR,KeurMassène
0c21a8,Panama,2026-03-06 10:45:57+00:00,-104.0913,29.9886,239.74,2026-03-06 10:45:57+00:00,2026-03-06,US,Marfa
4ba9e6,Turkey,2026-03-06 10:45:56+00:00,9.8529,53.5417,114.06,2026-03-06 10:45:57+00:00,2026-03-06,DE,Nienstedten
71c010,Republic of Korea,2026-03-06 10:45:55+00:00,126.6403,34.5413,232.92,2026-03-06 10:45:57+00:00,2026-03-06,KR,Haenam
71c011,Republic of Korea,2026-03-06 10:45:56+00:00,-111.8213,48.8459,268.4,2026-03-06 10:45:57+00:00,2026-03-06,US,Shelby
4ba9e2,Turkey,2026-03-06 10:45:56+00:00,18.932,50.0928,231.06,2026-03-06 10:45:57+00:00,2026-03-06,PL,Kobiór
89917f,Taiwan,2026-03-06 10:45:56+00:00,137.473,34.8607,177.62,2026-03-06 10:45:57+00:00,2026-03-06,JP,Shinshiro
300903,Italy,2026-03-06 10:45:56+00:00,11.8234,44.7153,52.85,2026-03-06 10:45:57+00:00,2026-03-06,IT,Portomaggiore
502d0f,Latvia,2026-03-06 10:45:56+00:00,23.6128,38.5427,224.68,2026-03-06 10:45:57+00:00,2026-03-06,GR,Néa Artáki
485da3,Kingdom of the Netherlands,2026-03-06 10:45:56+00:00,12.0943,55.5439,53.18,2026-03-06 10:45:57+00:00,2026-03-06,DK,Gadstrup
502d29,Latvia,2026-03-06 10:45:56+00:00,12.669,47.0445,227.29,2026-03-06 10:45:57+00:00,2026-03-06,AT,Kals am Großglockner
4cafb4,Ireland,2026-03-06 10:45:56+00:00,12.6709,40.6613,249.37,2026-03-06 10:45:57+00:00,2026-03-06,IT,Ponza
4ba9f6,Turkey,2026-03-06 10:45:55+00:00,11.3396,49.3222,238.13,2026-03-06 10:45:57+00:00,2026-03-06,DE,Postbauer-Heng
4cafb5,Ireland,2026-03-06 10:45:54+00:00,-3.5914,40.0956,222.25,2026-03-06 10:45:57+00:00,2026-03-06,ES,Titulcia
502d28,Latvia,2026-03-06 10:45:56+00:00,24.5102,46.0193,232.84,2026-03-06 10:45:57+00:00,2026-03-06,RO,Bârghiş
502d27,Latvia,2026-03-06 10:45:56+00:00,24.5667,54.4346,159.88,2026-03-06 10:45:57+00:00,2026-03-06,LT,Matuizos
a4dbef,United States,2026-03-06 10:45:56+00:00,-5.7107,43.5445,241.7,2026-03-06 10:45:57+00:00,2026-03-06,ES,Natahoyo
4076cd,United Kingdom,2026-03-06 10:45:56+00:00,-1.4793,49.0253,240.01,2026-03-06 10:45:57+00:00,2026-03-06,FR,Coutances
502d3f,Latvia,2026-03-06 10:45:56+00:00,8.5507,47.4714,43.21,2026-03-06 10:45:57+00:00,2026-03-06,CH,Rümlang / Rümlang (Dorfkern)
406fda,United Kingdom,2026-03-06 10:45:56+00:00,5.0599,48.297,223.56,2026-03-06 10:45:57+00:00,2026-03-06,FR,Froncles
400f63,United Kingdom,2026-03-06 10:45:56+00:00,26.5156,44.4035,260.28,2026-03-06 10:45:57+00:00,2026-03-06,RO,Fundulea
a29abd,United States,2026-03-06 10:43:57+00:00,-115.4677,38.6066,197.18,2026-03-06 10:45:57+00:00,2026-03-06,US,Ely
78161e,China,2026-03-06 10:42:49+00:00,113.4718,23.5439,132.63,2026-03-06 10:45:57+00:00,2026-03-06,CN,Jiekou
502d58,Latvia,2026-03-06 10:45:56+00:00,18.7084,54.0506,227.07,2026-03-06 10:45:57+00:00,2026-03-06,PL,Subkowy
47a7a8,Norway,2026-03-06 10:45:50+00:00,17.9203,59.6421,0.0,2026-03-06 10:45:57+00:00,2026-03-06,SE,Märsta
502d43,Latvia,2026-03-06 10:45:56+00:00,8.5592,47.4589,7.46,2026-03-06 10:45:57+00:00,2026-03-06,CH,Kloten / Holberg
0c21ee,Panama,2026-03-06 10:45:57+00:00,-99.0266,19.6382,157.51,2026-03-06 10:45:57+00:00,2026-03-06,MX,Santo Tomás Chiconautla
502d46,Latvia,2026-03-06 10:45:56+00:00,17.0233,56.0179,238.5,2026-03-06 10:45:57+00:00,2026-03-06,SE,Södra Sandby
780f3a,China,2026-03-06 10:45:55+00:00,86.0715,57.5714,216.29,2026-03-06 10:45:57+00:00,2026-03-06,RU,Pervomayskoye
a5b56c,United States,2026-03-06 10:45:56+00:00,-90.1579,37.381,226.5,2026-03-06 10:45:57+00:00,2026-03-06,US,Marble Hill
780f3d,China,2026-03-06 10:45:56+00:00,133.3231,33.7293,327.46,2026-03-06 10:45:57+00:00,2026-03-06,JP,Ikegawa
502d3e,Latvia,2026-03-06 10:45:56+00:00,22.1443,57.0231,209.43,2026-03-06 10:45:57+00:00,2026-03-06,LV,Kuldīga
406fd8,United Kingdom,2026-03-06 10:45:56+00:00,2.0836,41.2941,4.89,2026-03-06 10:45:57+00:00,2026-03-06,ES,El Prat de Llobregat
44d1a1,Belgium,2026-03-06 10:45:56+00:00,-1.2793,47.1153,223.25,2026-03-06 10:45:57+00:00,2026-03-06,FR,Mouzillon
4ab346,Sweden,2026-03-06 10:45:56+00:00,16.8481,58.8829,58.59,2026-03-06 10:45:57+00:00,2026-03-06,SE,Stigtomta
89912e,Taiwan,2026-03-06 10:45:56+00:00,120.7391,20.7638,281.24,2026-03-06 10:45:57+00:00,2026-03-06,PH,Itbayat
a6ce90,United States,,,,0.0,2026-03-06 10:45:57+00:00,,,
899144,Taiwan,2026-03-06 10:45:27+00:00,120.2079,23.9808,128.0,2026-03-06 10:45:57+00:00,2026-03-06,TW,Erlin
899143,Taiwan,2026-03-06 10:45:56+00:00,121.342,25.0721,97.44,2026-03-06 10:45:57+00:00,2026-03-06,TW,Taoyuan
3ff757,Germany,2026-03-06 10:45:56+00:00,10.5744,53.9817,54.54,2026-03-06 10:45:57+00:00,2026-03-06,DE,Ahrensbök
a6e89f,United States,2026-03-06 10:45:56+00:00,-89.1592,41.0557,232.84,2026-03-06 10:45:57+00:00,2026-03-06,US,Toluca
845f5a,Japan,2026-03-06 10:41:15+00:00,140.5218,41.8938,110.08,2026-03-06 10:45:57+00:00,2026-03-06,JP,Hokuto
89913c,Taiwan,2026-03-06 10:45:56+00:00,120.3489,22.5771,6.17,2026-03-06 10:45:57+00:00,2026-03-06,TW,Fengshan
89913b,Taiwan,2026-03-06 10:43:01+00:00,120.6154,24.0487,107.55,2026-03-06 10:45:57+00:00,2026-03-06,TW,Chang-hua
ab4866,United States,2026-03-06 10:45:43+00:00,-9.9848,49.6703,244.09,2026-03-06 10:45:57+00:00,2026-03-06,IE,Skibbereen
89913e,Taiwan,2026-03-06 10:45:56+00:00,119.875,12.6999,261.05,2026-03-06 10:45:57+00:00,2026-03-06,PH,Buluang
a875da,United States,2026-03-06 10:45:56+00:00,-56.6133,-16.6043,243.0,2026-03-06 10:45:57+00:00,2026-03-06,BR,Poconé
a3871e,United States,2026-03-06 10:45:55+00:00,-71.0219,42.373,0.0,2026-03-06 10:45:57+00:00,2026-03-06,US,Jeffries Point
49d2b2,Czech Republic,2026-03-06 10:45:32+00:00,13.3324,49.6986,53.38,2026-03-06 10:45:57+00:00,2026-03-06,CZ,Dobřany
502d5e,Latvia,2026-03-06 10:45:56+00:00,-4.8938,36.6607,208.82,2026-03-06 10:45:57+00:00,2026-03-06,ES,Tolox
4ab34f,Sweden,2026-03-06 10:43:09+00:00,8.8801,58.659,54.22,2026-03-06 10:45:57+00:00,2026-03-06,NO,Tvedestrand
502d5d,Latvia,2026-03-06 10:45:03+00:00,24.802,59.4169,0.0,2026-03-06 10:45:57+00:00,2026-03-06,EE,Tallinn
